STATE,FDID,INC_DATE,INC_NO,DEVI_CONT,DEVI_IGNIT,DEVI_FUEL
AL,102,2262010,1008354,,,
AL,102,2272010,1008406,,,
AL,102,2272010,1008433,,,
AL,102,2272010,1008443,,,
AL,102,2272010,1008463,,,
AL,102,2272010,1008500,,,
AL,102,2282010,1008519,,,
AL,102,2282010,1008569,,,
AL,102,3012010,1008696,,,
AL,102,3012010,1008771,,,
AL,102,3022010,1008863,,,
AL,102,3022010,1008890,,,
AL,102,3022010,1008901,,,
AL,102,3032010,1008926,,,
AL,102,3032010,1008999,,,
AL,102,3042010,1009056,,,
AL,102,3042010,1009145,,,
AL,102,3042010,1009174,,,
AL,102,3052010,1009190,,,
AL,102,3052010,1009201,,,
AL,102,3052010,1009246,,,
AL,102,3052010,1009250,,,
AL,102,3052010,1009252,,,
AL,102,3052010,1009263,,,
AL,102,3052010,1009279,,,
AL,102,3052010,1009289,,,
AL,102,3062010,1009341,,,
AL,102,3062010,1009355,,,
AL,102,3062010,1009366,,,
AL,102,3062010,1009401,,,
AL,102,3062010,1009419,,,
AL,102,3062010,1009427,,,
AL,102,3062010,1009461,,,
AL,102,3062010,1009480,,,
AL,102,3072010,1009527,,,
AL,102,3072010,1009585,,,
AL,102,3072010,1009593,,,
AL,102,3072010,1009594,,,
AL,102,3072010,1009631,,,
AL,102,3082010,1009668,,,
AL,102,3082010,1009713,,,
AL,102,3082010,1009778,,,
AL,102,3082010,1009812,,,
AL,102,3092010,1009894,,,
AL,102,3092010,1009901,,,
AL,102,3092010,1009914,,,
AL,102,3092010,1009923,,,
AL,102,3092010,1009927,,,
AL,102,3092010,1009944,,,
AL,102,3092010,1009949,,,
AL,102,3102010,1009998,,,
AL,102,3102010,1010060,,,
AL,102,3102010,1010078,,,
AL,102,3102010,1010090,,,
AL,102,3102010,1010096,,,
AL,102,3102010,1010110,,,
AL,102,3112010,1010158,,,
AL,102,3112010,1010194,,,
AL,102,3112010,1010240,,,
AL,102,3112010,1010258,,,
AL,102,3112010,1010316,,,
AL,102,3122010,1010425,,,
AL,102,3122010,1010426,,,
AL,102,3122010,1010486,,,
AL,102,3142010,1010661,,,
AL,102,3142010,1010694,,,
AL,102,3152010,1010764,,,
AL,102,3152010,1010823,,,
AL,102,3152010,1010831,,,
AL,102,3152010,1010849,,,
AL,102,3162010,1010949,,,
AL,102,3162010,1010957,,,
AL,102,3162010,1010974,,,
AL,102,3162010,1011000,,,
AL,102,3162010,1011019,,,
AL,102,3172010,1011095,,,
AL,102,3172010,1011172,,,
AL,102,3182010,1011212,,,
AL,102,3182010,1011269,,,
AL,102,3182010,1011299,,,
AL,102,3182010,1011324,,,
AL,102,3192010,1011440,,,
AL,102,3192010,1011459,,,
AL,102,3192010,1011474,,,
AL,102,3202010,1011507,,,
AL,102,3202010,1011595,,,
AL,102,3202010,1011597,,,
AL,102,3202010,1011602,,,
AL,102,3212010,1011641,,,
AL,102,3212010,1011673,,,
AL,102,3212010,1011692,,,
AL,102,3212010,1011736,,,
AL,102,3232010,1011921,,,
AL,102,3242010,1012084,,,
AL,102,3242010,1012160,,,
AL,102,3242010,1012175,,,
AL,102,3242010,1012190,,,
AL,102,3252010,1012211,UU,UU,14
AL,102,3252010,1012225,,,
AL,102,3252010,1012241,,,
AL,102,3252010,1012319,,,
AL,102,3252010,1012330,,,
AL,102,3262010,1012345,,,
AL,102,3262010,1012391,,,
AL,102,3262010,1012416,,,
AL,102,3262010,1012435,,,
AL,102,3262010,1012451,,,
AL,102,3272010,1012523,,,
AL,102,3272010,1012557,,,
AL,102,3272010,1012588,,,
AL,102,3272010,1012617,,,
AL,102,3282010,1012637,,,
AL,102,3282010,1012706,,,
AL,102,3282010,1012765,,,
AL,102,3292010,1012774,,,
AL,102,3292010,1012777,,,
AL,102,3292010,1012836,,,
AL,102,3292010,1012842,,,
AL,102,3292010,1012873,,,
AL,102,3302010,1012914,,,
AL,102,3302010,1012949,,,
AL,102,3302010,1013000,,,
AL,102,3302010,1013050,,,
AL,102,3312010,1013145,,,
AL,102,4012010,1013214,,,
AL,102,4012010,1013323,,,
AL,102,4012010,1013340,,,
AL,102,4012010,1013344,,,
AL,102,4012010,1013360,,,
AL,102,4022010,1013367,,,
AL,102,4022010,1013400,,,
AL,102,4022010,1013440,,,
AL,102,4022010,1013499,,,
AL,102,4032010,1013528,,,
AL,102,4032010,1013530,,,
AL,102,4032010,1013549,,,
AL,102,4032010,1013593,,,
AL,102,4032010,1013633,,,
AL,102,4032010,1013637,,,
AL,102,4042010,1013653,,,
AL,102,4042010,1013661,,,
AL,102,4042010,1013678,,,
AL,102,4042010,1013702,,,
AL,102,4042010,1013729,,,
AL,102,4042010,1013743,,,
AL,102,4042010,1013767,,,
AL,102,4052010,1013799,,,
AL,102,4052010,1013803,,,
AL,102,4052010,1013819,,,
AL,102,4052010,1013895,,,
AL,102,4052010,1013937,,,
AL,102,4052010,1013954,,,
AL,102,4062010,1013962,,,
AL,102,4062010,1013970,,,
AL,102,4062010,1013994,,,
AL,102,4062010,1014031,,,
AL,102,4062010,1014041,,,
AL,102,4062010,1014047,,,
AL,102,4062010,1014082,,,
AL,102,4062010,1014096,,,
AL,102,4072010,1014126,,,
AL,102,4072010,1014130,,,
AL,102,4072010,1014137,,,
AL,102,4072010,1014151,,,
AL,102,4072010,1014181,,,
AL,102,4082010,1014336,,,
AL,102,4082010,1014341,,,
AL,102,4082010,1014356,,,
AL,102,4082010,1014367,,,
AL,102,4082010,1014389,,,
AL,102,4082010,1014391,,,
AL,102,4092010,1014478,,,
AL,102,4092010,1014525,,,
AL,102,4092010,1014527,,,
AL,102,4102010,1014538,,,
AL,102,4102010,1014573,,,
AL,102,4102010,1014585,,,
AL,102,4102010,1014693,,,
AL,102,4112010,1014702,,,
AL,102,4112010,1014707,,,
AL,102,4112010,1014740,,,
AL,102,4112010,1014783,,,
AL,102,4122010,1014851,,,
AL,102,4122010,1014854,,,
AL,102,4122010,1014871,,,
AL,102,4122010,1014873,,,
AL,102,4122010,1014957,,,
AL,102,4132010,1015034,,,
AL,102,4132010,1015060,,,
AL,102,4132010,1015066,,,
AL,102,4132010,1015071,,,
AL,102,4132010,1015099,,,
AL,102,4132010,1015112,,,
AL,102,4142010,1015182,,,
AL,102,4142010,1015228,,,
AL,102,4142010,1015254,,,
AL,102,4142010,1015271,,,
AL,102,4142010,1015274,,,
AL,102,4152010,1015287,,,
AL,102,4152010,1015295,,,
AL,102,4152010,1015305,,,
AL,102,4152010,1015306,,,
AL,102,4152010,1015330,,,
AL,102,4152010,1015349,,,
AL,102,4152010,1015368,,,
AL,102,4152010,1015384,,,
AL,102,4152010,1015402,,,
AL,102,4162010,1015451,,,
AL,102,4162010,1015458,,,
AL,102,4162010,1015461,,,
AL,102,4162010,1015496,,,
AL,102,4162010,1015525,,,
AL,102,4172010,1015586,,,
AL,102,4172010,1015596,,,
AL,102,4182010,1015762,,,
AL,102,4182010,1015814,,,
AL,102,4182010,1015822,,,
AL,102,4182010,1015855,,,
AL,102,4192010,1015884,,,
AL,102,4192010,1015889,,,
AL,102,4192010,1015890,,,
AL,102,4192010,1015891,,,
AL,102,4192010,1015931,,,
AL,102,4192010,1015965,,,
AL,102,4192010,1015982,,,
AL,102,4192010,1015998,,,
AL,102,4202010,1016006,,,
AL,102,4202010,1016017,,,
AL,102,4202010,1016086,,,
AL,102,4202010,1016110,,,
AL,102,4202010,1016131,,,
AL,102,4202010,1016134,,,
AL,102,4202010,1016141,,,
AL,102,4202010,1016153,,,
AL,102,4212010,1016177,NN,,11
AL,102,4212010,1016229,,,
AL,102,4222010,1016329,,,
AL,102,4222010,1016333,,,
AL,102,4222010,1016335,,,
AL,102,4222010,1016362,,,
AL,102,4222010,1016432,,,
AL,102,4222010,1016453,,,
AL,102,4232010,1016487,,,
AL,102,4232010,1016490,,,
AL,102,4232010,1016544,,,
AL,102,4232010,1016546,,,
AL,102,4232010,1016579,,,
AL,102,4232010,1016584,,,
AL,102,4232010,1016606,,,
AL,102,4242010,1016702,,,
AL,102,4252010,1016794,,,
AL,102,4262010,1016947,,,
AL,102,4262010,1017022,,,
AL,102,4262010,1017027,,,
AL,102,4262010,1017029,,,
AL,102,4262010,1017032,,,
AL,102,4272010,1017085,,,
AL,102,4272010,1017106,,,
AL,102,4272010,1017145,,,
AL,102,4272010,1017208,,,
AL,102,4282010,1017284,,,
AL,102,4282010,1017373,,,
AL,102,4292010,1017387,,,
AL,102,4292010,1017422,,,
AL,102,4292010,1017430,,,
AL,102,4292010,1017468,,,
AL,102,4292010,1017475,,,
AL,102,4292010,1017476,,,
AL,102,4292010,1017483,,,
AL,102,4302010,1017517,,,
AL,102,4302010,1017530,,,
AL,102,5012010,1017717,,,
AL,102,5022010,1017814,,,
AL,102,5022010,1017860,,,
AL,102,5032010,1017973,,,
AL,102,5032010,1018035,,,
AL,102,5032010,1018082,,,
AL,102,5032010,1018092,,,
AL,102,5042010,1018125,,,
AL,102,5042010,1018130,,,
AL,102,5042010,1018175,,,
AL,102,5052010,1018327,,,
AL,102,5052010,1018395,,,
AL,102,5062010,1018441,,,
AL,102,5062010,1018445,,,
AL,102,5062010,1018452,,,
AL,102,5062010,1018560,,,
AL,102,5062010,1018564,,,
AL,102,5062010,1018594,,,
AL,102,5072010,1018649,,,
AL,102,5072010,1018688,,,
AL,102,5072010,1018715,,,
AL,102,5082010,1018761,,,
AL,102,5082010,1018763,,,
AL,102,5082010,1018800,,,
AL,102,5082010,1018811,,,
AL,102,5082010,1018847,,,
AL,102,5092010,1018929,,,
AL,102,5092010,1018934,UU,UU,UU
AL,102,5092010,1019019,,,
AL,102,5092010,1019047,,,
AL,102,5092010,1019058,,,
AL,102,5102010,1019101,,,
AL,102,5102010,1019173,,,
AL,102,5102010,1019188,,,
AL,102,5112010,1019208,,,
AL,102,5112010,1019233,,,
AL,102,5112010,1019269,,,
AL,102,5112010,1019280,,,
AL,102,5122010,1019350,,,
AL,102,5122010,1019414,,,
AL,102,5132010,1019510,,,
AL,102,5132010,1019625,,,
AL,102,5142010,1019645,,,
AL,102,5142010,1019650,,,
AL,102,5142010,1019653,,,
AL,102,5142010,1019751,,,
AL,102,5152010,1019849,,,
AL,102,5162010,1019993,,,
AL,102,5172010,1020089,,,
AL,102,5172010,1020099,,,
AL,102,5172010,1020197,,,
AL,102,5182010,1020359,,,
AL,102,5192010,1020362,,,
AL,102,5192010,1020376,,,
AL,102,5192010,1020510,,,
AL,102,5192010,1020516,,,
AL,102,5192010,1020527,,,
AL,102,5202010,1020624,,,
AL,102,5202010,1020683,,,
AL,102,5202010,1020697,,,
AL,102,5212010,1020891,,,
AL,102,5212010,1020920,,,
AL,102,5212010,1020922,,,
AL,102,5222010,1020956,,,
AL,102,5222010,1020974,,,
AL,102,5222010,1021066,,,
AL,102,5232010,1021239,,,
AL,102,5232010,1021247,,,
AL,102,5242010,1021268,,,
AL,102,5242010,1021271,,,
AL,102,5242010,1021275,,,
AL,102,5242010,1021280,,,
AL,102,5242010,1021346,,,
AL,102,5242010,1021358,,,
AL,102,5252010,1021448,,,
AL,102,5252010,1021458,,,
AL,102,5262010,1021679,,,
AL,102,5262010,1021705,,,
AL,102,5272010,1021787,,,
AL,102,5282010,1021889,,,
AL,102,5282010,1021929,,,
AL,102,5282010,1022041,,,
AL,102,5282010,1022044,,,
AL,102,5292010,1022188,,,
AL,102,5302010,1022222,,,
AL,102,5302010,1022243,,,
AL,102,5302010,1022260,,,
AL,102,5302010,1022334,,,
AL,102,5302010,1022348,,,
AL,102,5312010,1022405,,,
AL,102,5312010,1022418,,,
AL,102,5312010,1022464,,,
AL,102,5312010,1022494,,,
AL,102,5312010,1022497,,,
AL,102,5312010,1022512,,,
AL,102,5312010,1022515,,,
AL,102,6012010,1022524,,,
AL,102,6012010,1022526,,,
AL,102,6012010,1022559,,,
AL,102,6012010,1022615,,,
AL,102,6022010,1022670,,,
AL,102,6022010,1022714,,,
AL,102,6022010,1022786,,,
AL,102,6022010,1022809,,,
AL,102,6022010,1022813,,,
AL,102,6032010,1022828,,,
AL,102,6032010,1022834,,,
AL,102,6032010,1022922,,,
AL,102,6032010,1022928,,,
AL,102,6042010,1022965,,,
AL,102,6042010,1022998,,,
AL,102,6042010,1023014,,,
AL,102,6042010,1023041,,,
AL,102,6052010,1023143,,,
AL,102,6052010,1023149,,,
AL,102,6052010,1023164,,,
AL,102,6052010,1023187,,,
AL,102,6052010,1023209,,,
AL,102,6062010,1023375,,,
AL,102,6062010,1023407,,,
AL,102,6062010,1023415,,,
AL,102,6072010,1023482,,,
AL,102,6072010,1023506,,,
AL,102,6072010,1023550,,,
AL,102,6072010,1023560,,,
AL,102,6072010,1023568,,,
AL,102,6072010,1023574,,,
AL,102,6082010,1023609,,,
AL,102,6082010,1023615,,,
AL,102,6082010,1023617,,,
AL,102,6092010,1023768,,,
AL,102,6092010,1023838,,,
AL,102,6092010,1023882,,,
AL,102,6092010,1023888,,,
AL,102,6102010,1023951,,,
AL,102,6102010,1024065,,,
AL,102,6112010,1024107,,,
AL,102,6112010,1024204,,,
AL,102,6112010,1024206,,,
AL,102,6122010,1024237,,,
AL,102,6122010,1024273,,,
AL,102,6132010,1024399,,,
AL,102,6132010,1024402,,,
AL,102,6132010,1024415,,,
AL,102,6132010,1024449,,,
AL,102,6132010,1024488,,,
AL,102,6132010,1024493,,,
AL,102,6132010,1024499,,,
AL,102,6132010,1024543,,,
AL,102,6142010,1024566,,,
AL,102,6142010,1024582,,,
AL,102,6142010,1024640,,,
AL,102,6142010,1024715,,,
AL,102,6152010,1024751,,,
AL,102,6152010,1024790,,,
AL,102,6152010,1024834,,,
AL,102,6152010,1024859,,,
AL,102,6162010,1024950,,,
AL,102,6162010,1024991,,,
AL,102,6162010,1025039,,,
AL,102,6162010,1025048,,,
AL,102,6172010,1025083,,,
AL,102,6172010,1025090,,,
AL,102,6172010,1025091,,,
AL,102,6172010,1025108,,,
AL,102,6172010,1025165,,,
AL,102,6172010,1025194,,,
AL,102,6182010,1025246,,,
AL,102,6182010,1025287,,,
AL,102,6182010,1025325,,,
AL,102,6192010,1025440,,,
AL,102,6192010,1025481,,,
AL,102,6192010,1025505,,,
AL,102,6192010,1025511,,,
AL,102,6192010,1025531,,,
AL,102,6202010,1025577,,,
AL,102,6202010,1025611,,,
AL,102,6202010,1025636,,,
AL,102,6202010,1025679,,,
AL,102,6212010,1025694,,,
AL,102,6212010,1025710,,,
AL,102,6212010,1025771,,,
AL,102,6212010,1025776,,,
AL,102,6212010,1025804,,,
AL,102,6212010,1025816,,,
AL,102,6212010,1025834,,,
AL,102,6222010,1025866,,,
AL,102,6222010,1025936,,,
AL,102,6222010,1025969,,,
AL,102,6232010,1026143,,,
AL,102,6242010,1026226,,,
AL,102,6252010,1026351,,,
AL,102,6252010,1026408,,,
AL,102,6252010,1026458,,,
AL,102,6262010,1026475,,,
AL,102,6262010,1026523,,,
AL,102,6262010,1026619,,,
AL,102,6272010,1026664,,,
AL,102,6272010,1026759,,,
AL,102,6272010,1026788,,,
AL,102,6282010,1026871,,,
AL,102,6292010,1027069,,,
AL,102,6302010,1027119,,,
AL,102,6302010,1027165,,,
AL,102,7012010,1027371,,,
AL,102,7022010,1027442,,,
AL,102,7022010,1027447,,,
AL,102,7022010,1027462,,,
AL,102,7032010,1027671,,,
AL,102,7032010,1027684,,,
AL,102,7032010,1027706,,,
AL,102,7032010,1027713,,,
AL,102,7032010,1027715,,,
AL,102,7032010,1027750,,,
AL,102,7042010,1027810,,,
AL,102,7042010,1027814,,,
AL,102,7042010,1027828,,,
AL,102,7042010,1027856,,,
AL,102,7042010,1027870,,,
AL,102,7042010,1027880,,,
AL,102,7042010,1027881,,,
AL,102,7042010,1027889,,,
AL,102,7042010,1027897,,,
AL,102,7042010,1027898,,,
AL,102,7052010,1027914,,,
AL,102,7052010,1027917,,,
AL,102,7052010,1027922,,,
AL,102,7052010,1027923,,,
AL,102,7052010,1027937,,,
AL,102,7052010,1027967,,,
AL,102,7052010,1027971,,,
AL,102,7052010,1027992,,,
AL,102,7052010,1028006,,,
AL,102,7052010,1028012,,,
AL,102,7052010,1028013,,,
AL,102,7052010,1028019,,,
AL,102,7052010,1028020,,,
AL,102,7052010,1028023,,,
AL,102,7052010,1028036,,,
AL,102,7062010,1028118,,,
AL,102,7062010,1028171,,,
AL,102,7062010,1028172,,,
AL,102,7062010,1028210,,,
AL,102,7072010,1028307,,,
AL,102,7072010,1028321,,,
AL,102,7072010,1028325,,,
AL,102,7082010,1028453,,,
AL,102,7082010,1028465,,,
AL,102,7082010,1028474,,,
AL,102,7082010,1028517,,,
AL,102,7092010,1028541,,,
AL,102,7092010,1028581,,,
AL,102,7092010,1028634,,,
AL,102,7092010,1028674,,,
AL,102,7102010,1028851,,,
AL,102,7112010,1028921,,,
AL,102,7132010,1029164,,,
AL,102,7132010,1029174,,,
AL,102,7132010,1029248,,,
AL,102,7142010,1029320,,,
AL,102,7142010,1029352,,,
AL,102,7142010,1029419,,,
AL,102,7142010,1029422,,,
AL,102,7142010,1029429,,,
AL,102,7152010,1029488,,,
AL,102,7162010,1029618,,,
AL,102,7162010,1029623,,,
AL,102,7162010,1029771,,,
AL,102,7172010,1029780,,,
AL,102,7172010,1029785,,,
AL,102,7172010,1029888,,,
AL,102,7182010,1029975,,,
AL,102,7182010,1030003,,,
AL,102,7192010,1030086,,,
AL,102,7192010,1030091,,,
AL,102,7202010,1030296,,,
AL,102,7202010,1030344,,,
AL,102,7202010,1030355,,,
AL,102,7212010,1030421,,,
AL,102,7212010,1030446,,,
AL,102,7212010,1030489,,,
AL,102,7212010,1030505,,,
AL,102,7212010,1030516,,,
AL,102,7222010,1030582,,,
AL,102,7222010,1030588,,,
AL,102,7222010,1030589,,,
AL,102,7222010,1030628,,,
AL,102,7222010,1030672,,,
AL,102,7232010,1030726,,,
AL,102,7232010,1030732,,,
AL,102,7232010,1030739,,,
AL,102,7232010,1030740,,,
AL,102,7232010,1030745,,,
AL,102,7232010,1030850,,,
AL,102,7242010,1030889,,,
AL,102,7242010,1030914,,,
AL,102,7242010,1030960,,,
AL,102,7252010,1031110,,,
AL,102,7252010,1031206,,,
AL,102,7252010,1031211,,,
AL,102,7262010,1031232,,,
AL,102,7262010,1031355,,,
AL,102,7262010,1031376,,,
AL,102,7272010,1031397,,,
AL,102,7272010,1031472,,,
AL,102,7282010,1031561,,,
AL,102,7282010,1031569,,,
AL,102,7292010,1031697,,,
AL,102,7292010,1031712,,,
AL,102,7292010,1031808,,,
AL,102,7292010,1031809,,,
AL,102,7302010,1031939,,,
AL,102,7312010,1031990,,,
AL,102,7312010,1032016,,,
AL,102,7312010,1032050,,,
AL,102,7312010,1032104,,,
AL,102,7312010,1032126,,,
AL,102,8012010,1032132,,,
AL,102,8012010,1032148,,,
AL,102,8012010,1032212,,,
AL,102,8012010,1032218,,,
AL,102,8022010,1032301,,,
AL,102,8022010,1032321,,,
AL,102,8022010,1032345,,,
AL,102,8022010,1032441,,,
AL,102,8032010,1032521,,,
AL,102,8032010,1032639,,,
AL,102,8042010,1032663,,,
AL,102,8042010,1032678,,,
AL,102,8042010,1032697,,,
AL,102,8042010,1032723,,,
AL,102,8042010,1032785,,,
AL,102,8042010,1032799,,,
AL,102,8062010,1033045,,,
AL,102,8062010,1033049,,,
AL,102,8062010,1033059,,,
AL,102,8062010,1033078,,,
AL,102,8072010,1033148,,,
AL,102,8072010,1033224,,,
AL,102,8072010,1033243,,,
AL,102,8072010,1033246,,,
AL,102,8082010,1033407,,,
AL,102,8082010,1033431,,,
AL,102,8082010,1033436,,,
AL,102,8092010,1033467,,,
AL,102,8092010,1033483,,,
AL,102,8092010,1033540,,,
AL,102,8092010,1033603,,,
AL,102,8102010,1033612,,,
AL,102,8102010,1033731,,,
AL,102,8102010,1033763,,,
AL,102,8112010,1033767,,,
AL,102,8112010,1033790,,,
AL,102,8112010,1033818,,,
AL,102,8112010,1033856,,,
AL,102,8112010,1033885,,,
AL,102,8122010,1033942,,,
AL,102,8122010,1033960,,,
AL,102,8122010,1033963,,,
AL,102,8122010,1033976,,,
AL,102,8122010,1033989,,,
AL,102,8122010,1034007,,,
AL,102,8122010,1034010,,,
AL,102,8122010,1034024,,,
AL,102,8122010,1034030,,,
AL,102,8122010,1034061,,,
AL,102,8132010,1034104,,,
AL,102,8132010,1034136,,,
AL,102,8142010,1034233,,,
AL,102,8142010,1034309,,,
AL,102,8142010,1034311,,,
AL,102,8142010,1034340,,,
AL,102,8152010,1034397,,,
AL,102,8152010,1034408,,,
AL,102,8152010,1034423,,,
AL,102,8162010,1034582,,,
AL,102,8162010,1034633,,,
AL,102,8172010,1034726,,,
AL,102,8172010,1034842,,,
AL,102,8182010,1034912,,,
AL,102,8192010,1035103,,,
AL,102,8192010,1035108,,,
AL,102,8202010,1035259,,,
AL,102,8202010,1035262,,,
AL,102,8212010,1035317,,,
AL,102,8212010,1035364,,,
AL,102,8212010,1035366,,,
AL,102,8212010,1035368,,,
AL,102,8212010,1035399,,,
AL,102,8212010,1035415,,,
AL,102,8222010,1035564,,,
AL,102,8222010,1035571,,,
AL,102,8222010,1035600,,,
AL,102,8222010,1035603,,,
AL,102,8222010,1035604,,,
AL,102,8222010,1035608,,,
AL,102,8222010,1035611,,,
AL,102,8232010,1035774,,,
AL,102,8242010,1035790,,,
AL,102,8242010,1035797,,,
AL,102,8252010,1035924,,,
AL,102,8252010,1035928,,,
AL,102,8252010,1035936,,,
AL,102,8252010,1035988,,,
AL,102,8262010,1036143,,,
AL,102,8262010,1036158,,,
AL,102,8272010,1036212,,,
AL,102,8272010,1036215,,,
AL,102,8272010,1036286,,,
AL,102,8272010,1036323,,,
AL,102,8272010,1036338,,,
AL,102,8272010,1036356,,,
AL,102,8282010,1036386,,,
AL,102,8282010,1036388,,,
AL,102,8282010,1036404,,,
AL,102,8282010,1036429,,,
AL,102,8282010,1036486,,,
AL,102,8282010,1036510,,,
AL,102,8282010,1036512,,,
AL,102,8292010,1036535,,,
AL,102,8302010,1036682,,,
AL,102,8302010,1036728,,,
AL,102,8302010,1036768,,,
AL,102,8302010,1036781,,,
AL,102,8302010,1036821,,,
AL,102,8312010,1036824,,,
AL,102,8312010,1036891,,,
AL,102,9012010,1036951,,,
AL,102,9012010,1037067,,,
AL,102,9012010,1037074,,,
AL,102,9022010,1037143,,,
AL,102,9022010,1037182,,,
AL,102,9022010,1037217,,,
AL,102,9022010,1037249,,,
AL,102,9032010,1037296,,,
AL,102,9032010,1037316,,,
AL,102,9032010,1037334,,,
AL,102,9042010,1037424,,,
AL,102,9042010,1037450,,,
AL,102,9042010,1037468,,,
AL,102,9042010,1037478,,,
AL,102,9042010,1037522,,,
AL,102,9042010,1037535,,,
AL,102,9042010,1037539,,,
AL,102,9052010,1037559,,,
AL,102,9062010,1037704,,,
AL,102,9062010,1037755,,,
AL,102,9062010,1037757,,,
AL,102,9062010,1037768,,,
AL,102,9062010,1037804,,,
AL,102,9072010,1037840,,,
AL,102,9072010,1037873,,,
AL,102,9072010,1037907,,,
AL,102,9082010,1037995,,,
AL,102,9082010,1038046,,,
AL,102,9082010,1038082,,,
AL,102,9082010,1038127,UU,UU,UU
AL,102,9082010,1038135,,,
AL,102,9082010,1038138,UU,UU,UU
AL,102,9082010,1038142,,,
AL,102,9092010,1038203,,,
AL,102,9092010,1038262,,,
AL,102,9102010,1038296,,,
AL,102,9102010,1038323,,,
AL,102,9102010,1038388,,,
AL,102,9102010,1038399,,,
AL,102,9102010,1038436,,,
AL,102,9112010,1038465,,,
AL,102,9112010,1038477,,,
AL,102,9112010,1038548,,,
AL,102,9122010,1038662,,,
AL,102,9122010,1038669,,,
AL,102,9122010,1038676,,,
AL,102,9122010,1038709,,,
AL,102,9122010,1038727,,,
AL,102,9122010,1038736,,,
AL,102,9132010,1038762,,,
AL,102,9132010,1038820,,,
AL,102,9132010,1038886,,,
AL,102,9142010,1038903,,,
AL,102,9142010,1038914,,,
AL,102,9142010,1038915,,,
AL,102,9142010,1038945,,,
AL,102,9142010,1038954,,,
AL,102,9142010,1039009,,,
AL,102,9152010,1039084,,,
AL,102,9152010,1039092,,,
AL,102,9152010,1039122,,,
AL,102,9152010,1039171,,,
AL,102,9152010,1039187,,,
AL,102,9162010,1039287,,,
AL,102,9162010,1039334,,,
AL,102,9172010,1039463,,,
AL,102,9172010,1039466,,,
AL,102,9172010,1039469,,,
AL,102,9172010,1039474,,,
AL,102,9172010,1039490,,,
AL,102,9172010,1039508,,,
AL,102,9172010,1039537,,,
AL,102,9182010,1039575,,,
AL,102,9182010,1039577,,,
AL,102,9182010,1039596,,,
AL,102,9182010,1039694,,,
AL,102,9192010,1039721,,,
AL,102,9192010,1039725,,,
AL,102,9192010,1039743,,,
AL,102,9192010,1039748,,,
AL,102,9192010,1039789,,,
AL,102,9192010,1039809,,,
AL,102,9192010,1039823,,,
AL,102,9192010,1039866,,,
AL,102,9192010,1039869,,,
AL,102,9202010,1039886,,,
AL,102,9202010,1039903,,,
AL,102,9202010,1039960,,,
AL,102,9202010,1039965,,,
AL,102,9202010,1039985,,,
AL,102,9202010,1039990,,,
AL,102,9202010,1040001,,,
AL,102,9202010,1040014,,,
AL,102,9202010,1040034,,,
AL,102,9212010,1040140,,,
AL,102,9212010,1040144,,,
AL,102,9212010,1040167,,,
AL,102,9212010,1040192,,,
AL,102,9222010,1040271,,,
AL,102,9222010,1040325,,,
AL,102,9222010,1040338,,,
AL,102,9222010,1040354,,,
AL,102,9232010,1040439,,,
